F5HG2_04795	F5HG_2_bin.8	GT27
F5HG2_05034	F5HG_2_bin.8	GH117
F5HG2_05038	F5HG_2_bin.8	GH16
F5HG2_05039	F5HG_2_bin.8	GH33
F5HG2_05043	F5HG_2_bin.8	PL6
F5HG2_05053	F5HG_2_bin.8	GH2
F5HG2_05055	F5HG_2_bin.8	GH18
F5HG2_05056	F5HG_2_bin.8	GH20
F5HG2_05057	F5HG_2_bin.8	GH16
F5HG2_05079	F5HG_2_bin.8	GT2
F5HG2_05164	F5HG_2_bin.8	GH29
F5HG2_05165	F5HG_2_bin.8	GH29
F5HG2_05166	F5HG_2_bin.8	GH2
F5HG2_05171	F5HG_2_bin.8	GH3
F5HG2_05173	F5HG_2_bin.8	GH117
F5HG2_05175	F5HG_2_bin.8	GH16
F5HG2_05176	F5HG_2_bin.8	GH117
F5HG2_05177	F5HG_2_bin.8	GH2
F5HG2_05239	F5HG_2_bin.1	GH1
F5HG2_05377	F5HG_2_bin.1	GH23
F5HG2_05444	F5HG_2_bin.1	AA10
F5HG2_05457	F5HG_2_bin.1	CE1
F5HG2_05470	F5HG_2_bin.1	GH1
F5HG2_05480	F5HG_2_bin.1	GH18
F5HG2_05486	F5HG_2_bin.7	GH23
F5HG2_05534	F5HG_2_bin.7	GT9
F5HG2_05556	F5HG_2_bin.7	CBM73
F5HG2_05728	F5HG_2_bin.1	GT51
F5HG2_05738	F5HG_2_bin.1	GH94
F5HG2_05739	F5HG_2_bin.1	GH20
F5HG2_05741	F5HG_2_bin.1	GH9
F5HG2_05770	F5HG_2_bin.8	PL6
F5HG2_05796	F5HG_2_bin.1	CBM50
F5HG2_05902	F5HG_2_bin.7	GH23
F5HG2_05914	F5HG_2_bin.7	AA6
F5HG2_05962	F5HG_2_bin.7	GH36
F5HG2_05964	F5HG_2_bin.7	GH18
F5HG2_05998	F5HG_2_bin.7	GH3
F5HG2_06030	F5HG_2_bin.8	GH16
F5HG2_06032	F5HG_2_bin.8	GH86
F5HG2_06033	F5HG_2_bin.8	GH117
F5HG2_06035	F5HG_2_bin.8	GH117
F5HG2_06037	F5HG_2_bin.8	GH43
F5HG2_06038	F5HG_2_bin.8	GH16
F5HG2_06039	F5HG_2_bin.8	GH16
F5HG2_06041	F5HG_2_bin.8	GH2
F5HG2_06042	F5HG_2_bin.8	GH3
F5HG2_06096	F5HG_2_bin.7	GH103
F5HG2_06108	F5HG_2_bin.7	CE9
F5HG2_06110	F5HG_2_bin.7	GH20
F5HG2_06197	F5HG_2_bin.7	GT19
F5HG2_06228	F5HG_2_bin.7	GT51
F5HG2_06255	F5HG_2_bin.8	GT92
F5HG2_06258	F5HG_2_bin.8	GT2
F5HG2_06259	F5HG_2_bin.8	GT4
F5HG2_06266	F5HG_2_bin.8	GT4
F5HG2_06269	F5HG_2_bin.8	GT26
F5HG2_06337	F5HG_2_bin.1	GH13
F5HG2_06490	F5HG_2_bin.8	GT4
F5HG2_06496	F5HG_2_bin.8	GT41
F5HG2_06505	F5HG_2_bin.8	GH97
F5HG2_06509	F5HG_2_bin.8	GH13
F5HG2_06510	F5HG_2_bin.8	GH13
F5HG2_06512	F5HG_2_bin.8	GH13
F5HG2_06513	F5HG_2_bin.8	GH77
F5HG2_06516	F5HG_2_bin.8	GH20
F5HG2_06519	F5HG_2_bin.8	GH16
F5HG2_06561	F5HG_2_bin.7	GH19
F5HG2_06674	F5HG_2_bin.1	GH36
F5HG2_06677	F5HG_2_bin.1	GH2
F5HG2_06704	F5HG_2_bin.1	GT41
F5HG2_06776	F5HG_2_bin.1	GH23
F5HG2_06781	F5HG_2_bin.1	GH23
F5HG2_06787	F5HG_2_bin.1	GH3
F5HG2_06837	F5HG_2_bin.1	AA1
F5HG2_06840	F5HG_2_bin.8	GH105
F5HG2_06841	F5HG_2_bin.8	PL10
F5HG2_06842	F5HG_2_bin.8	GH28
F5HG2_06843	F5HG_2_bin.8	GH43
F5HG2_06844	F5HG_2_bin.8	GH28
F5HG2_06845	F5HG_2_bin.8	PL1
F5HG2_06846	F5HG_2_bin.8	CE8
F5HG2_06853	F5HG_2_bin.8	CE8
F5HG2_06854	F5HG_2_bin.8	GH105
F5HG2_06867	F5HG_2_bin.8	GT26
F5HG2_06868	F5HG_2_bin.8	GT4
F5HG2_06869	F5HG_2_bin.8	GT2
F5HG2_06872	F5HG_2_bin.8	GT2
F5HG2_06958	F5HG_2_bin.1	GH19
F5HG2_07659	F5HG_2_bin.7	GH19
F5HG2_07791	F5HG_2_bin.1	GT51
F5HG2_07824	F5HG_2_bin.8	PL17
F5HG2_07866	F5HG_2_bin.4	GH13
F5HG2_07963	F5HG_2_bin.7	GT25
F5HG2_08071	F5HG_2_bin.3	GT28
F5HG2_08075	F5HG_2_bin.3	GT5
F5HG2_08147	F5HG_2_bin.7	CBM50
F5HG2_08183	F5HG_2_bin.2	GH1
F5HG2_08188	F5HG_2_bin.2	GT35
F5HG2_08219	F5HG_2_bin.8	GH57
F5HG2_08220	F5HG_2_bin.8	GT4
F5HG2_08221	F5HG_2_bin.8	GH133
F5HG2_08222	F5HG_2_bin.8	GT35
F5HG2_08575	F5HG_2_bin.2	GH102
F5HG2_08618	F5HG_2_bin.3	GH26
F5HG2_08619	F5HG_2_bin.3	GH26
F5HG2_08622	F5HG_2_bin.3	GH26
F5HG2_08625	F5HG_2_bin.3	GH43
F5HG2_08629	F5HG_2_bin.3	GH2
F5HG2_08705	F5HG_2_bin.4	GT2
F5HG2_08706	F5HG_2_bin.4	GT2
F5HG2_08708	F5HG_2_bin.4	GT2
F5HG2_08709	F5HG_2_bin.4	GT2
F5HG2_08714	F5HG_2_bin.4	GH25
F5HG2_08717	F5HG_2_bin.4	GH25
F5HG2_08729	F5HG_2_bin.3	GH2
F5HG2_08736	F5HG_2_bin.3	GH39
F5HG2_08788	F5HG_2_bin.4	GT35
F5HG2_08897	F5HG_2_bin.7	GH73
F5HG2_08912	F5HG_2_bin.8	GH13
F5HG2_08917	F5HG_2_bin.8	PL38
F5HG2_08918	F5HG_2_bin.8	PL38
F5HG2_08999	F5HG_2_bin.8	GH2
F5HG2_09012	F5HG_2_bin.8	GT2
F5HG2_09155	F5HG_2_bin.2	GT51
F5HG2_09175	F5HG_2_bin.2	GH23
F5HG2_09182	F5HG_2_bin.2	GH23
F5HG2_09188	F5HG_2_bin.2	GH3
F5HG2_09277	F5HG_2_bin.2	AA2
F5HG2_09281	F5HG_2_bin.2	GH4
F5HG2_09503	F5HG_2_bin.3	GH89
F5HG2_09508	F5HG_2_bin.3	GH23
F5HG2_09618	F5HG_2_bin.1	CE9
F5HG2_09670	F5HG_2_bin.3	GH76
F5HG2_09671	F5HG_2_bin.3	GH125
F5HG2_09672	F5HG_2_bin.3	GH92
F5HG2_09700	F5HG_2_bin.8	PL6
F5HG2_09724	F5HG_2_bin.2	AA6
F5HG2_10049	F5HG_2_bin.8	GH2
F5HG2_10264	F5HG_2_bin.2	AA2
F5HG2_10348	F5HG_2_bin.3	GH31
F5HG2_10553	F5HG_2_bin.2	GT35
F5HG2_10554	F5HG_2_bin.2	GH77
F5HG2_10555	F5HG_2_bin.2	GH13
F5HG2_10579	F5HG_2_bin.8	GT28
F5HG2_10634	F5HG_2_bin.7	GH19
F5HG2_10661	F5HG_2_bin.2	AA6
F5HG2_10681	F5HG_2_bin.3	GT2
F5HG2_10709	F5HG_2_bin.8	GH2
F5HG2_10766	F5HG_2_bin.2	GH13
F5HG2_10990	F5HG_2_bin.8	GH127
F5HG2_10995	F5HG_2_bin.8	GH110
F5HG2_10997	F5HG_2_bin.3	GH3
F5HG2_11007	F5HG_2_bin.3	GT2
F5HG2_11031	F5HG_2_bin.2	GH31
F5HG2_11139	F5HG_2_bin.8	PL6
F5HG2_11146	F5HG_2_bin.8	PL17
F5HG2_11289	F5HG_2_bin.3	GH92
F5HG2_11347	F5HG_2_bin.7	GH36
F5HG2_11373	F5HG_2_bin.8	GH2
F5HG2_11556	F5HG_2_bin.4	GT28
F5HG2_11561	F5HG_2_bin.8	GH82
F5HG2_11566	F5HG_2_bin.8	GH3
F5HG2_11567	F5HG_2_bin.8	GH16
F5HG2_11568	F5HG_2_bin.8	GH2
F5HG2_11605	F5HG_2_bin.8	CE1
F5HG2_11614	F5HG_2_bin.3	GT2
F5HG2_11726	F5HG_2_bin.3	GT30
F5HG2_11733	F5HG_2_bin.3	CBM9
F5HG2_11736	F5HG_2_bin.3	GH92
F5HG2_11737	F5HG_2_bin.3	GH92
F5HG2_11758	F5HG_2_bin.7	GH2
F5HG2_11779	F5HG_2_bin.3	GH130
F5HG2_11780	F5HG_2_bin.3	GH26
F5HG2_11785	F5HG_2_bin.3	GH5
F5HG2_11933	F5HG_2_bin.8	GT2
F5HG2_11934	F5HG_2_bin.8	GH2
F5HG2_12058	F5HG_2_bin.8	GT2
F5HG2_12095	F5HG_2_bin.7	GT2
F5HG2_12096	F5HG_2_bin.7	GT9
F5HG2_12097	F5HG_2_bin.7	CE4
F5HG2_12156	F5HG_2_bin.3	GH20
F5HG2_12198	F5HG_2_bin.5	GT2
F5HG2_12208	F5HG_2_bin.8	CE4
F5HG2_12323	F5HG_2_bin.8	GT30
F5HG2_12422	F5HG_2_bin.3	GH23
F5HG2_12425	F5HG_2_bin.3	GH20
F5HG2_12428	F5HG_2_bin.3	GT2
F5HG2_12471	F5HG_2_bin.3	GH13
F5HG2_12505	F5HG_2_bin.8	GH127
F5HG2_12602	F5HG_2_bin.5	GH13
F5HG2_12605	F5HG_2_bin.5	GT5
F5HG2_12648	F5HG_2_bin.3	GT4
F5HG2_12790	F5HG_2_bin.8	GH23
F5HG2_12826	F5HG_2_bin.5	GH20
F5HG2_13007	F5HG_2_bin.4	GT2
F5HG2_13008	F5HG_2_bin.4	GT2
F5HG2_13171	F5HG_2_bin.5	GH109
F5HG2_13233	F5HG_2_bin.6	GT5
F5HG2_13440	F5HG_2_bin.3	GH33
F5HG2_13443	F5HG_2_bin.3	GH92
F5HG2_13459	F5HG_2_bin.2	GH38
F5HG2_13525	F5HG_2_bin.3	GH2
F5HG2_13545	F5HG_2_bin.8	GH150
F5HG2_13593	F5HG_2_bin.3	GT2
F5HG2_13646	F5HG_2_bin.2	CE11
F5HG2_13651	F5HG_2_bin.2	GT28
F5HG2_13683	F5HG_2_bin.3	GH2
F5HG2_13693	F5HG_2_bin.6	GH23
F5HG2_13827	F5HG_2_bin.8	GT5
F5HG2_13864	F5HG_2_bin.2	CE9
F5HG2_14041	F5HG_2_bin.7	PL22
F5HG2_14475	F5HG_2_bin.5	PL34
F5HG2_14515	F5HG_2_bin.7	GT30
F5HG2_14517	F5HG_2_bin.7	GT9
F5HG2_14518	F5HG_2_bin.7	GT2
F5HG2_14519	F5HG_2_bin.7	GT9
F5HG2_14649	F5HG_2_bin.5	GH1
F5HG2_14699	F5HG_2_bin.8	PL38
F5HG2_14720	F5HG_2_bin.2	GH4
F5HG2_14853	F5HG_2_bin.8	GT51
F5HG2_15192	F5HG_2_bin.2	CBM73
F5HG2_15261	F5HG_2_bin.5	GT2
F5HG2_15480	F5HG_2_bin.8	GH23
F5HG2_15484	F5HG_2_bin.8	GH23
F5HG2_15592	F5HG_2_bin.3	GH109
F5HG2_15605	F5HG_2_bin.2	GT4
F5HG2_15606	F5HG_2_bin.2	GT2
F5HG2_15609	F5HG_2_bin.2	GH16
F5HG2_16056	F5HG_2_bin.2	GH23
F5HG2_16075	F5HG_2_bin.8	PL38
F5HG2_16175	F5HG_2_bin.5	GT2
F5HG2_16180	F5HG_2_bin.3	GT51
F5HG2_16222	F5HG_2_bin.4	GT2
F5HG2_16225	F5HG_2_bin.4	GT4
F5HG2_16226	F5HG_2_bin.4	GT4
F5HG2_16255	F5HG_2_bin.5	GH149
F5HG2_16256	F5HG_2_bin.5	GH3
F5HG2_16307	F5HG_2_bin.8	GT19
F5HG2_16327	F5HG_2_bin.9	GH32
F5HG2_16379	F5HG_2_bin.2	GH23
F5HG2_16712	F5HG_2_bin.3	GT9
F5HG2_16714	F5HG_2_bin.3	GH73
F5HG2_16782	F5HG_2_bin.6	GH13
F5HG2_16883	F5HG_2_bin.8	GT9
F5HG2_17100	F5HG_2_bin.8	GH127
F5HG2_17137	F5HG_2_bin.8	GH16
F5HG2_17211	F5HG_2_bin.4	GH13
F5HG2_17260	F5HG_2_bin.4	GT2
F5HG2_17265	F5HG_2_bin.4	GT2
F5HG2_17269	F5HG_2_bin.4	GT2
F5HG2_17273	F5HG_2_bin.9	CE4
F5HG2_17281	F5HG_2_bin.4	GT5
F5HG2_17284	F5HG_2_bin.4	GH18
F5HG2_17356	F5HG_2_bin.9	GH38
F5HG2_17525	F5HG_2_bin.5	GT2
F5HG2_17713	F5HG_2_bin.3	GH2
F5HG2_17734	F5HG_2_bin.4	GH43
F5HG2_17737	F5HG_2_bin.4	GH3
F5HG2_17926	F5HG_2_bin.4	GH1
F5HG2_17927	F5HG_2_bin.4	GH94
F5HG2_18108	F5HG_2_bin.5	GT51
F5HG2_18136	F5HG_2_bin.5	CE9
F5HG2_18204	F5HG_2_bin.3	GH2
F5HG2_18382	F5HG_2_bin.2	GT5
F5HG2_18415	F5HG_2_bin.3	GH57
F5HG2_18416	F5HG_2_bin.3	GT5
F5HG2_18417	F5HG_2_bin.3	GH133
F5HG2_18471	F5HG_2_bin.2	GH154
F5HG2_18473	F5HG_2_bin.2	CBM9
F5HG2_18474	F5HG_2_bin.2	GH105
F5HG2_18654	F5HG_2_bin.3	GT83
F5HG2_18730	F5HG_2_bin.5	GH25
F5HG2_18760	F5HG_2_bin.7	GH102
F5HG2_18804	F5HG_2_bin.2	CBM50
F5HG2_18904	F5HG_2_bin.8	CBM51
F5HG2_19080	F5HG_2_bin.2	GH32
F5HG2_19087	F5HG_2_bin.4	GH10
F5HG2_19088	F5HG_2_bin.4	GH3
F5HG2_19200	F5HG_2_bin.3	GH3
F5HG2_19311	F5HG_2_bin.3	CE4
F5HG2_19577	F5HG_2_bin.2	GT4
F5HG2_19578	F5HG_2_bin.2	GT4
F5HG2_19609	F5HG_2_bin.4	GT2
F5HG2_19623	F5HG_2_bin.5	CE14
F5HG2_19802	F5HG_2_bin.8	GH13
F5HG2_19958	F5HG_2_bin.4	GT2
F5HG2_19986	F5HG_2_bin.6	GT2
F5HG2_20059	F5HG_2_bin.3	CE1
F5HG2_20262	F5HG_2_bin.9	CE3
F5HG2_20587	F5HG_2_bin.5	GT2
F5HG2_20615	F5HG_2_bin.2	GH23
F5HG2_20674	F5HG_2_bin.2	GH73
F5HG2_20690	F5HG_2_bin.5	GH94
F5HG2_20730	F5HG_2_bin.9	GH2
F5HG2_20731	F5HG_2_bin.9	GH36
F5HG2_20779	F5HG_2_bin.2	GT19
F5HG2_20981	F5HG_2_bin.3	GT35
F5HG2_21011	F5HG_2_bin.7	GT51
F5HG2_21045	F5HG_2_bin.5	GT2
F5HG2_21046	F5HG_2_bin.5	GT2
F5HG2_21274	F5HG_2_bin.2	GH103
F5HG2_21391	F5HG_2_bin.4	GH94
F5HG2_21499	F5HG_2_bin.4	GH2
F5HG2_21504	F5HG_2_bin.4	GH13
F5HG2_21672	F5HG_2_bin.4	GH25
F5HG2_21739	F5HG_2_bin.7	GH23
F5HG2_22037	F5HG_2_bin.3	GT2
F5HG2_22120	F5HG_2_bin.9	GH112
F5HG2_22249	F5HG_2_bin.9	GH31
F5HG2_22382	F5HG_2_bin.3	CE2
F5HG2_22421	F5HG_2_bin.3	GH84
F5HG2_22571	F5HG_2_bin.2	GT51
F5HG2_22907	F5HG_2_bin.4	GH9
F5HG2_23433	F5HG_2_bin.5	GT28
F5HG2_23654	F5HG_2_bin.3	GH30
F5HG2_23655	F5HG_2_bin.3	GH43
F5HG2_23716	F5HG_2_bin.2	GH23
F5HG2_23750	F5HG_2_bin.4	GH25
F5HG2_23952	F5HG_2_bin.6	GH13
F5HG2_24073	F5HG_2_bin.4	GH13
F5HG2_24089	F5HG_2_bin.3	GH5
F5HG2_24228	F5HG_2_bin.4	CE4
F5HG2_24270	F5HG_2_bin.3	GH120
F5HG2_24384	F5HG_2_bin.5	PL17
F5HG2_24505	F5HG_2_bin.6	GH18
F5HG2_24563	F5HG_2_bin.3	GH3
F5HG2_24649	F5HG_2_bin.3	GT19
F5HG2_24692	F5HG_2_bin.8	GH2
F5HG2_25354	F5HG_2_bin.8	GT2
F5HG2_25404	F5HG_2_bin.6	GT2
F5HG2_25424	F5HG_2_bin.2	GH4
F5HG2_25455	F5HG_2_bin.5	GT2
F5HG2_25468	F5HG_2_bin.6	GT2
F5HG2_25563	F5HG_2_bin.2	GH94
F5HG2_25739	F5HG_2_bin.8	CE11
F5HG2_25755	F5HG_2_bin.9	CE4
F5HG2_25806	F5HG_2_bin.6	GT35
F5HG2_25895	F5HG_2_bin.5	GT4
F5HG2_25896	F5HG_2_bin.5	GT2
F5HG2_25897	F5HG_2_bin.5	GT2
F5HG2_26153	F5HG_2_bin.2	CE9
F5HG2_26361	F5HG_2_bin.2	GH20
F5HG2_26465	F5HG_2_bin.4	GH5
F5HG2_26467	F5HG_2_bin.5	GH13
F5HG2_26522	F5HG_2_bin.4	GH161
F5HG2_26603	F5HG_2_bin.2	GH4
F5HG2_26664	F5HG_2_bin.9	GH13
F5HG2_26886	F5HG_2_bin.2	CE9
F5HG2_27076	F5HG_2_bin.9	CE4
F5HG2_27101	F5HG_2_bin.8	GH73
F5HG2_27163	F5HG_2_bin.5	GT2
F5HG2_27850	F5HG_2_bin.3	CE1
F5HG2_28011	F5HG_2_bin.5	GT35
F5HG2_28012	F5HG_2_bin.5	GH13
F5HG2_28467	F5HG_2_bin.9	GH13
F5HG2_28749	F5HG_2_bin.3	GT83
F5HG2_28763	F5HG_2_bin.3	GH16
F5HG2_28842	F5HG_2_bin.8	GH3
F5HG2_28886	F5HG_2_bin.4	GT4
F5HG2_29087	F5HG_2_bin.4	GH13
F5HG2_29614	F5HG_2_bin.9	GT5
F5HG2_29674	F5HG_2_bin.2	CE1
F5HG2_29778	F5HG_2_bin.8	GH63
F5HG2_29975	F5HG_2_bin.3	GT2
F5HG2_30059	F5HG_2_bin.2	GT2
F5HG2_30686	F5HG_2_bin.4	GT2
F5HG2_30793	F5HG_2_bin.2	GH13
F5HG2_31110	F5HG_2_bin.9	GH13
F5HG2_31418	F5HG_2_bin.6	GT2
F5HG2_31556	F5HG_2_bin.4	GT51
F5HG2_32132	F5HG_2_bin.6	CE7
F5HG2_32190	F5HG_2_bin.4	GH31
F5HG2_32363	F5HG_2_bin.5	GT2
F5HG2_32367	F5HG_2_bin.9	GH31
F5HG2_32860	F5HG_2_bin.4	CE4
F5HG2_32923	F5HG_2_bin.3	GH10
F5HG2_33321	F5HG_2_bin.9	CE9
F5HG2_33433	F5HG_2_bin.9	CE7
F5HG2_33434	F5HG_2_bin.9	CE7
F5HG2_33770	F5HG_2_bin.2	GH2
F5HG2_33804	F5HG_2_bin.4	GH13
F5HG2_33934	F5HG_2_bin.3	GT2
F5HG2_33970	F5HG_2_bin.9	GT2
F5HG2_34167	F5HG_2_bin.4	GH31
F5HG2_34303	F5HG_2_bin.9	GT5
F5HG2_34602	F5HG_2_bin.6	GH126
F5HG2_34825	F5HG_2_bin.5	GT4
F5HG2_35141	F5HG_2_bin.4	CE9
F5HG2_35428	F5HG_2_bin.6	GH94
F5HG2_35476	F5HG_2_bin.9	GH32
F5HG2_35478	F5HG_2_bin.9	GH65
F5HG2_35578	F5HG_2_bin.4	GH18
F5HG2_35618	F5HG_2_bin.3	GH23
F5HG2_35775	F5HG_2_bin.3	GH3
F5HG2_36095	F5HG_2_bin.5	GH25
F5HG2_36117	F5HG_2_bin.6	GT39
F5HG2_36211	F5HG_2_bin.9	GH13
F5HG2_36350	F5HG_2_bin.3	GH3
F5HG2_36894	F5HG_2_bin.6	CE9
F5HG2_37083	F5HG_2_bin.8	GH43
F5HG2_37776	F5HG_2_bin.5	GH36
F5HG2_38181	F5HG_2_bin.9	GH1
F5HG2_38204	F5HG_2_bin.7	GH23
F5HG2_38839	F5HG_2_bin.3	GH2
F5HG2_39287	F5HG_2_bin.2	GH38
F5HG2_39408	F5HG_2_bin.5	CBM13
F5HG2_39521	F5HG_2_bin.4	GH149
F5HG2_39723	F5HG_2_bin.9	GH13
F5HG2_39787	F5HG_2_bin.9	CBM5
F5HG2_39859	F5HG_2_bin.7	GT4
F5HG2_39878	F5HG_2_bin.3	GH3
F5HG2_40030	F5HG_2_bin.3	GT2
F5HG2_40490	F5HG_2_bin.4	GH13
F5HG2_41466	F5HG_2_bin.3	GH77
F5HG2_41906	F5HG_2_bin.6	GT4
F5HG2_41907	F5HG_2_bin.6	GT4
F5HG2_41908	F5HG_2_bin.6	GT4
F5HG2_41926	F5HG_2_bin.9	GT28
F5HG2_42561	F5HG_2_bin.6	GT2
F5HG2_42848	F5HG_2_bin.6	GH2
F5HG2_42849	F5HG_2_bin.6	GT2
F5HG2_43959	F5HG_2_bin.4	GH77
F5HG2_44591	F5HG_2_bin.4	GT4
F5HG2_44771	F5HG_2_bin.6	GT2
F5HG2_44772	F5HG_2_bin.6	GT111
F5HG2_45648	F5HG_2_bin.9	GT1
F5HG2_45806	F5HG_2_bin.3	GT4
F5HG2_45983	F5HG_2_bin.2	GH2
F5HG2_46929	F5HG_2_bin.9	GH130
F5HG2_47086	F5HG_2_bin.4	GH43
F5HG2_47505	F5HG_2_bin.2	GH9
F5HG2_49978	F5HG_2_bin.3	GH13
F5HG2_51108	F5HG_2_bin.4	GT4
F5HG2_51277	F5HG_2_bin.9	GT4
F5HG2_51385	F5HG_2_bin.9	CE9
F5HG2_51669	F5HG_2_bin.6	GH94
F5HG2_52094	F5HG_2_bin.6	GH65
F5HG2_54192	F5HG_2_bin.6	GT111
F5HG2_54796	F5HG_2_bin.2	GH94
F5HG2_55038	F5HG_2_bin.9	GT5
F5HG2_55605	F5HG_2_bin.3	GH20
F5HG2_55718	F5HG_2_bin.6	GT14
F5HG2_56729	F5HG_2_bin.6	GH31
F5HG2_56942	F5HG_2_bin.6	GT1
F5HG2_57201	F5HG_2_bin.9	CE4
F5HG2_60544	F5HG_2_bin.5	GH1
F5HG2_60929	F5HG_2_bin.9	GT35
F5HG3_03639	F5HG_3_bin.5	GH25
F5HG3_03642	F5HG_3_bin.5	GH25
F5HG3_03647	F5HG_3_bin.5	GT2
F5HG3_03648	F5HG_3_bin.5	GT2
F5HG3_03650	F5HG_3_bin.5	GT2
F5HG3_03651	F5HG_3_bin.5	GT2
F5HG3_03674	F5HG_3_bin.5	GH77
F5HG3_03678	F5HG_3_bin.5	GH13
F5HG3_03704	F5HG_3_bin.5	GH13
F5HG3_03709	F5HG_3_bin.5	GH2
F5HG3_03712	F5HG_3_bin.5	GH13
F5HG3_03760	F5HG_3_bin.5	GT2
F5HG3_04019	F5HG_3_bin.7	CE11
F5HG3_04024	F5HG_3_bin.7	GT28
F5HG3_04465	F5HG_3_bin.7	GH103
F5HG3_04477	F5HG_3_bin.7	CE9
F5HG3_04479	F5HG_3_bin.7	GH20
F5HG3_04604	F5HG_3_bin.9	PL6
F5HG3_04926	F5HG_3_bin.4	GH36
F5HG3_04928	F5HG_3_bin.4	GH2
F5HG3_05099	F5HG_3_bin.6	CE9
F5HG3_05208	F5HG_3_bin.9	PL6
F5HG3_05275	F5HG_3_bin.7	PL22
F5HG3_05463	F5HG_3_bin.4	GT5
F5HG3_05611	F5HG_3_bin.7	GH23
F5HG3_05689	F5HG_3_bin.4	GT2
F5HG3_05729	F5HG_3_bin.2	GT2
F5HG3_05778	F5HG_3_bin.2	CBM51
F5HG3_05810	F5HG_3_bin.3	GH9
F5HG3_05815	F5HG_3_bin.3	GT2
F5HG3_05818	F5HG_3_bin.3	GH20
F5HG3_05821	F5HG_3_bin.3	GH23
F5HG3_05824	F5HG_3_bin.3	GH3
F5HG3_05834	F5HG_3_bin.3	GT2
F5HG3_05838	F5HG_3_bin.9	GH16
F5HG3_05840	F5HG_3_bin.9	GH86
F5HG3_05841	F5HG_3_bin.9	GH117
F5HG3_05843	F5HG_3_bin.9	GH117
F5HG3_05845	F5HG_3_bin.9	GH43
F5HG3_05846	F5HG_3_bin.9	GH16
F5HG3_05847	F5HG_3_bin.9	GH16
F5HG3_05849	F5HG_3_bin.9	GH2
F5HG3_05850	F5HG_3_bin.9	GH3
F5HG3_06137	F5HG_3_bin.6	GH31
F5HG3_06235	F5HG_3_bin.9	GH117
F5HG3_06239	F5HG_3_bin.9	GH16
F5HG3_06240	F5HG_3_bin.9	GH33
F5HG3_06244	F5HG_3_bin.9	PL6
F5HG3_06254	F5HG_3_bin.9	GH2
F5HG3_06256	F5HG_3_bin.9	GH18
F5HG3_06257	F5HG_3_bin.9	GH20
F5HG3_06258	F5HG_3_bin.9	GH16
F5HG3_06365	F5HG_3_bin.10	GT28
F5HG3_06370	F5HG_3_bin.10	CE11
F5HG3_06399	F5HG_3_bin.9	GH63
F5HG3_06588	F5HG_3_bin.1	GH23
F5HG3_06595	F5HG_3_bin.1	GT2
F5HG3_06596	F5HG_3_bin.1	GT2
F5HG3_06597	F5HG_3_bin.1	GT4
F5HG3_06601	F5HG_3_bin.1	GT2
F5HG3_06631	F5HG_3_bin.7	GT19
F5HG3_06655	F5HG_3_bin.9	GT26
F5HG3_06656	F5HG_3_bin.9	GT4
F5HG3_06657	F5HG_3_bin.9	GT2
F5HG3_06660	F5HG_3_bin.9	GT2
F5HG3_06689	F5HG_3_bin.9	GH23
F5HG3_06756	F5HG_3_bin.3	GT83
F5HG3_06761	F5HG_3_bin.3	GH13
F5HG3_06841	F5HG_3_bin.9	GH2
F5HG3_06842	F5HG_3_bin.9	GH117
F5HG3_06843	F5HG_3_bin.9	GH16
F5HG3_06845	F5HG_3_bin.9	GH117
F5HG3_06847	F5HG_3_bin.9	GH3
F5HG3_06852	F5HG_3_bin.9	GH2
F5HG3_06853	F5HG_3_bin.9	GH29
F5HG3_06854	F5HG_3_bin.9	GH29
F5HG3_06961	F5HG_3_bin.11	GH3
F5HG3_06965	F5HG_3_bin.11	CE4
F5HG3_06992	F5HG_3_bin.11	GT51
F5HG3_07020	F5HG_3_bin.6	CE9
F5HG3_07202	F5HG_3_bin.9	GH2
F5HG3_07203	F5HG_3_bin.9	GH110
F5HG3_07204	F5HG_3_bin.9	GH82
F5HG3_07212	F5HG_3_bin.9	GH82
F5HG3_07223	F5HG_3_bin.11	GH36
F5HG3_07245	F5HG_3_bin.11	CBM50
F5HG3_07325	F5HG_3_bin.7	GH36
F5HG3_07327	F5HG_3_bin.7	GH18
F5HG3_07499	F5HG_3_bin.4	GH18
F5HG3_07519	F5HG_3_bin.4	GT28
F5HG3_07534	F5HG_3_bin.5	GH25
F5HG3_07558	F5HG_3_bin.5	GH13
F5HG3_07647	F5HG_3_bin.4	GT2
F5HG3_07660	F5HG_3_bin.7	GH73
F5HG3_07795	F5HG_3_bin.4	CE14
F5HG3_07807	F5HG_3_bin.4	GT2
F5HG3_07903	F5HG_3_bin.9	GH127
F5HG3_07918	F5HG_3_bin.9	PL6
F5HG3_07925	F5HG_3_bin.9	PL17
F5HG3_07930	F5HG_3_bin.9	GH97
F5HG3_07934	F5HG_3_bin.9	GH13
F5HG3_07935	F5HG_3_bin.9	GH13
F5HG3_07937	F5HG_3_bin.9	GH13
F5HG3_07938	F5HG_3_bin.9	GH77
F5HG3_07941	F5HG_3_bin.9	GH20
F5HG3_07944	F5HG_3_bin.9	GH16
F5HG3_08322	F5HG_3_bin.4	GH25
F5HG3_08338	F5HG_3_bin.1	GH2
F5HG3_08339	F5HG_3_bin.1	GH36
F5HG3_08387	F5HG_3_bin.7	GH19
F5HG3_08438	F5HG_3_bin.2	GH97
